comparison,stratum,n,mp_stable_rate,alex_stable_rate,discordance_rate,median_n_sites,median_n_elements,claim_scope
full_denominator,overall,43139,0.39110781427478614,0.340202600894782,0.1172952548737801,10.0,3.0,sample_representativeness_audit
full_denominator,n_elements=1,349,0.166189111747851,0.16905444126074498,0.1518624641833811,,1.0,sample_representativeness_audit
full_denominator,n_elements=2,8707,0.3960032158033766,0.36166302974618125,0.1255311818077409,,2.0,sample_representativeness_audit
full_denominator,n_elements=3,24781,0.44170937411726724,0.3812194826681732,0.1269924538961301,,3.0,sample_representativeness_audit
full_denominator,n_elements=4,8090,0.2792336217552534,0.23213844252163165,0.08665018541409147,,4.0,sample_representativeness_audit
full_denominator,n_elements=5,1147,0.13513513513513514,0.12031386224934612,0.05318221447253706,,5.0,sample_representativeness_audit
full_denominator,n_elements=6,62,0.0967741935483871,0.06451612903225806,0.06451612903225806,,6.0,sample_representativeness_audit
full_denominator,n_elements=7,3,0.0,0.3333333333333333,0.3333333333333333,,7.0,sample_representativeness_audit
chgnet_5000_sample,overall,5000,0.3928,0.3462,0.1118,,3.0,sample_representativeness_audit
chgnet_5000_sample,n_elements=1,33,0.18181818181818182,0.15151515151515152,0.09090909090909091,,1.0,sample_representativeness_audit
chgnet_5000_sample,n_elements=2,1013,0.39387956564659427,0.36525172754195456,0.12142152023692004,,2.0,sample_representativeness_audit
chgnet_5000_sample,n_elements=3,2881,0.44984380423464077,0.390836515098924,0.1228740020826102,,3.0,sample_representativeness_audit
chgnet_5000_sample,n_elements=4,922,0.2678958785249458,0.23210412147505424,0.0770065075921909,,4.0,sample_representativeness_audit
chgnet_5000_sample,n_elements=5,145,0.10344827586206896,0.1103448275862069,0.04827586206896552,,5.0,sample_representativeness_audit
chgnet_5000_sample,n_elements=6,6,0.16666666666666666,0.0,0.16666666666666666,,6.0,sample_representativeness_audit
